word|definition
anaphora |  the use of a word referring to or replacing a word used earlier in a sentence, to avoid repetition, such as "do" in "I like it and so do they";  a rhetorical device that consists of repeating a sequence of words at the beginnings of neighboring clauses, thereby lending them emphasis.
epistrophe  | the repetition of the same word or words at the end of successive phrases, clauses or sentences
anhedonia |  Not being able to find joy in things that usually bring one joy.
aniline | oily poisonous liquid amine obtained from nitrobenzene and used to make dyes and plastics and medicines
anodyne | 1.  a painkilling drug or medicine. 2.  not likely to provoke dissent or offence; inoffensive, often deliberately so.
anomie |  When society is so fractured, or an individual so isolated, that social norms no longer apply. A sense of apathy and detachment with no moral compass.
anorak | A person who is extremely interested in something that other people find boring
anosognosia | an inability or refusal to recognize a defect or disorder that is clinically evident
antebellum | Existing before a war; especially existing before the American Civil War.
antejentacular | Occurring before breakfast.
anthropodicy | An attempt, or an argument attempting, to justify that human beings are fundamentally good despite the commission of evil acts by some people
anthypophora | A figure of reasoning in which one asks and then immediately answers one's own questions (or raises and then settles imaginary objections)
antithalian | Opposed to fun or festivity.
aphantasia |  A condition where one does not possess a functioning mind's eye and cannot visualize imagery
apocryphal | A statement or story that is probably not true, but told to be and believed by some people to have happened
apogee |  the highest point in the development of something; a climax or culmination;
apophasis | The raising of an issue by claiming not to mention it.
apophenia | tendency to perceive meaningful patterns within random data.
aposiopesis | a sudden breaking off in the midst of a sentence, as if from inability or unwillingness to proceed.
apotheosis | the highest point in the development of something; culmination or climax; the perfect form or example of something
apotropaic | Intended to ward off evil.
appetency | a fixed and strong desire or longing
apricity |  the warmth of the sun in Winter.
aptronym |  A person's name that is regarded as amusingly appropriate to their occupation.
arcturus | a bright star in Boötes 
arcuate | shaped like a bow
argot |  A specialized vocabulary or set of idioms used by a particular group
arietiform | Having the shape of a ram's head or of the astrological symbol of Aries (♈︎).
armamentarium | the medicines, equipment, and techniques available to a medical practitioner
ascian | one that has no shadow; an inhabitant of the tropics where the sun is vertical at noon
asphodel | The flower said to carpet Hades, and a favorite food of the dead.
assemblage | a gathering, collection 
asterism |  Three asterisks, printed to draw attention to a passage it precedes.
ataraxy | A state of serene calmness; from Ancient Greek ἀταραξία (impassiveness)
atramentous |  black as ink; inky
atropos | one of the three fates, the unchanging, the inflexible, the one who cuts the thread of fate
augean | extremely formidable or difficult and occasionally distasteful
aureate | denoting, made of, or having the color of gold.
aurulent |  golden in color
autodidact | a person who teaches himself or herself, rather than being taught by a teacher
autodidacticism ; the process or practice of learning a subject without a teacher or formal education; self | education
autogolpe | a military coup initiated or abetted by a country's elected leader, especially in order to establish absolute control of the state.
autonoesis | awareness of one’s own existence as an entity in time
autopoiesis | refers to a system capable of reproducing and maintaining itself by creating its own parts and eventually further components
ayauhcozamalotl | a rainbow produced on fog; a fogbow (Nahuatl)
bacchanal |  A wild and drunken celebration.
bacchanalian | characterized by or involving drunken revelry
backpfeifengesicht | a face in need of a slap (German)
bafflegab |  Obscure, pompous, or incomprehensible language, such as bureaucratic jargon.
bagatelle | a light piece of music for piano
bagman | a person who on behalf of another collects or distributes illicitly gained money
bailiwick |   one's sphere of operations, area of skill or authority
bakfiets | A bicycle or tricycle with a long wheelbase between the front wheel and handlebars holding a large box, originally used to transport goods but now more commonly for carrying young children (Dutch)
balter | To dance gracelessly
banneret |  A feudal knight ranking between a knight bachelor and a baron, who was entitled to lead men into battle under his own standard; a small banner; A knight honored for valor, entitled to display a square banner and to hold higher command.
barathrum | a bottomless pit or abyss; hell.
bathykolpian | deep bosomed
batrachophagous | feeding on frogs
becoming | pretty, fetching 
beleaguer | lay siege to 
bellibone |  A Woman Who Excels In Both Beauty And Goodness
belvedere | italian fair view, raised structure offering a pleasant view 
benighted | Existing in a state of intellectual, moral, or social darkness.
benthocosm | a deep-sea environment
bibliolatry |  1) An excessive adherence to the literal interpretation of the Bible; 2) An excessive love of books.
bijou | a small and delicately worked piece
bijouterie | jewelry or trinkets
bilious | relating to or containing bile
billet-doux | a love letter
blancmanges | sweet almond-flavored milk pudding thickened with gelatin or cornstarch; usually molded
blatherskite | A talkative silly person
blepharal |  Of or relating to the eyelids.
bluebeard | A man who marries and kills one wife after another.
bluestocking | A woman with considerable scholarly, literary, or intellectual ability or interest.
boondoggle | work of little or no value done merely to keep or look busy.
botryoidal |  having a shape reminiscent of a bunch of grapes
bowdlerize | to change (a book, play, movie, etc.) by removing parts that could offend people
brabble | To argue over petty matters.
breviloquence |  Speaking briefly and concisely
brinkmanship | the practice of causing or allowing a situation to become extremely dangerous in order to get the results that you want.
brood | to think deeply 
brumal | adjective for Winter
bruxism |  a condition in which one grinds or clenches their teeth.
bucolic | relating to the pleasant aspects of the countryside and country life; relating to or typical of rural life
bumf | Useless or tedious printed material
burgher |  a citizen of a town or city, typically a member of the wealthy bourgeoisie; a prosperous solid citizen.
cachinnate | To laugh loudly or immoderately.
cacography | 1) bad handwriting; poor penmanship. 2) incorrect spelling.
cacotopia |  a state in which everything is as bad as it can be
cadence | a measure of beat of movement 
cafuné | The act of running your fingers through the hair of someone you love
cairn |  a heap of stones piled up as a memorial or as a landmark
callipygian | having shapely buttocks
calumny |  an untrue statement that is made to damage someone's reputation; also
calx | substance formed after combustion; the true elemental substance having lost its phlogiston in the process of combustion 
canarding |  The action of playing a wind instrument in such a way as to produce a harsh sound like that of a duck.
canescent | Growing white, or assuming a color approaching to white
carbuncle | a smooth, uncunt red stone, usually a garnet OR a large boil on one's skin OR (in heraldry) eight scepters or staves radiating from a common center
carcanet | An ornamental necklace, chain, collar, or headband
carceral |  of or relating to a jail or prison.
caryatid | draped female figure used instead of a column as a support.
casuistry |  The use of clever but unsound reasoning, especially in relation to moral questions; sophistry.
casus belli | An act or event that provokes or is used to justify war
catachresis |  Improper use of words; application of a term to a thing which it does not properly denote; abuse or perversion of a trope or metaphor.
cataphracted | covered with an armor of horny or bony plates or scales.
cataplexy | a sudden loss of muscle power following a strong emotional stimulus
cathect |  to invest with mental or emotional energy
catspaw | A person used by another as a dupe or tool.
cenotaph |  A monument erected in honor of a dead person whose remains lie elsewhere.
cephalophore | a saint who is generally depicted carrying his or her own head
cerebrotonic |  resembling a personality type characterised by shyness, introspection and emotional restraint
cerise | a deep to vivid reddish pink.
chantpleure |  to sing and weep at the same time
charientism | an insult that is artfully veiled; From Ancient Greek χαριεντισμός
chatoyant |  Having a changeable lustre like that of a cat’s eye at night; showing a band of bright reflected light caused by aligned inclusions in the stone
chiaroscuro | The contrasting effect of light and dark shading in a work of art (or mood/character), Italian
chicanery | the use of trickery to achieve a political, financial, or legal purpose; deception by artful subterfuge or sophistry; a piece of sharp practice (as at law)
chiral | Not superimposable on its mirror image.
chitosemidori | a dark green color like the green of pine needles. The pine that always bears green leaves in the changing seasons was a symbol of longevity and immutability in Japan.
churly |  rude, churlish, violent. Churlish
chyron |  an electronically generated caption superimposed on a television or cinema screen
cimmerian |  1. (Classical Mythology). of, relating to, or suggestive of a western people believed to dwell in perpetual darkness. 2. very dark; gloomy; e.g. deep caverns
cineraria | a genus of flowering plants in the sunflower family.
cingulomania | A strong desire to hold a person in one's arms whether he or she is known or not.
circumlocution |  the use of many words where fewer would do, especially in a deliberate attempt to be vague or evasive
claque | 1. A group hired to applaud at a performance 2. A group of sycophants
cleptocracy | a government where officials are politically corrupt and financially self-interested
clotho | one of the three fates, the one who spins the thread of fate
coeval | Of the same or equal age, antiquity, or duration.
cognoscenti |  people who are especially well informed about a particular subject.
comely | pretty 
comminate | 1) to threaten with divine punishment or vengeance. 2) to curse; anathematize
complaisant | willing to please others; obliging; agreeable. Not to be confused with complacent.
compotator | One who drinks (alcoholic beverages) with another; a fellow drinker.
conatus | In early philosophies of psychology and metaphysics, is an innate inclination of a thing to continue to exist and enhance itself
concision |  the quality or state of being concise; using only the words necessary to convey an idea
concomitant | accompanying especially in a subordinate or incidental way
concupiscence | strong desire, especially sexual desire
conflate | mix up
connubial | Use the adjective connubial to describe something that relates to marriage or to the relationship between spouses, such as connubial bliss or a connubial argument about who will take out the trash.
contranym |  A Word That Can Be Its Own Antonym
contrecoup | an injury to the brain on the opposite side of the point of impact, caused by the brain rebounding against the skull
contronym | A word that is its own antonym (opposite)
contumely |  harsh language or treatment arising from contempt
copacetic | completely satisfactory; in excellent order; nothing to worry about.
corbeau | a very dark green color
costive |  literally, it means constipated, while figuratively, it means slow to action
covenant | contract, agreement
craquelure | a network of fine cracks on the surface of a painting
crepuscular | Of or relating to twilight
crunt |  A blow on the head with a club.
cryptomnesia | when a forgotten memory returns without it being recognized as such by the subject, who believes it is something new and original.
cryptophasia |  a language developed by twins (identical or fraternal) that only the two children can understand
cucumeriform | Shaped like a Cucumber
cunctator | A procrastinator
curglaff |  The shock felt in bathing, when one first plunges into the cold water
cynosure | something that is at the center of attention 
dalliance |  a casual romantic or sexual relationship; a period of brief or casual involvement with something.
darkle | To become clouded or gloomy.
decathect | To withdraw one's feelings of attachment from (a person, idea, or object), as in anticipation of a future loss.
decimate |   to select by lot and kill every tenth man of
decoct | Boil down, concentrate.
defenestrate |  To throw something (usually a person) out of a window.
deipnosophist | A person who is an adept conversationalist at table.
deliquesce |  to melt away; dissolve
demagogue | a political leader who tries to get support by making false claims and promises and using arguments based on emotion rather than reason
demesne | land attached to a manor 
demotic | ordinary, colloquial 
demure | modest, shy 
dendritic | Having a branching structure similar to a tree
denouement | final part of play where all things are revealed 
descanso | A cross placed at the site of a violent, unexpected death, in memoriam.
desuetude | a state of disuse 
desultory | slow, lacking a plan or purpose 
deuteragonist |  The second most important character in a drama, the second actor.
diacritic | A mark that is placed over, under, or through a letter in some languages to show that the letter should be pronounced in a particular way.
diaphanous | translucent 
diegetic | (of film music) That occurs as part of the action (rather than as background), and can be heard by the film's characters.
discalceate |  To remove one's shoes, go barefoot, esp. as a token of reverence or humility.
discalced | unshod, barefoot
dissemble | conceal one’s true motives 
dittohead | One who mindlessly agrees with an idea or opinion.
dixi | literally translated as: I have spoken. When used, it usually means: I have said all that I had to say and thus the argument is settled
doctrinaire |  A person inflexibly attached to a practice or theory without regard to its practicality
doggerel | comic verse composed in irregular rhythm; verse or words that are badly written or expressed.
dolorific | Causing pain or grief
dorodango | A Japanese art form in which earth and water are moulded to create a delicate shiny sphere resembling a billiard ball.
doryphore |   One who gains inordinate pleasure from detecting minor errors; a pedantic nitpicker
dotard | a person, especially an old person, exhibiting a decline in mental faculties.
doxy | 1) A female lover; a mistress. 2) A sexually promiscuous woman
drapetomania |  An overwhelming urge to run away
droog | A violent young gang member or a hooligan.
dudgeon | a feeling of intense indignation (now used only in the phrase `in high dudgeon'
dulcet | sweet or soothing (often used ironically)
dysania |  A state of finding it hard to get out of bed in the morning.
dysteleology |  the philosophical view that existence has no telos, no final cause from purposeful design
dystheism | The belief that there is a god, but that this god is not good, and possibly, although not necessarily evil
décolletage | a woman's cleavage as revealed by a low neckline
ebullient | cheerful and full of energy 
ecdysiast |  A person who disrobes to provide entertainment for others
ecumenopolis | a city made of the whole world
edulcorate | make (something) more acceptable or palatable
effervescent | fizzy 
effloresce | blossom; or lose moisture and turn into a fine powder 
eidolon | A phantom; an apparition. An image of an ideal.
eigengrau | The dark grey colour seen by the eyes in perfect darkness, as a result of signals from the optic nerves
elflock | A tangled lock of hair
elision | the omission of a sound or syllable when speaking 
elixir | magical/medicinal potion 
eloquent | fluent, persuasive 
elucubrate |  burn the midnight oil; to work out or express by studious effort; to produce (especially literary work) by long and intensive effort
embonpoint | the plump or fleshy part of a person's body, in particular a woman's bosom.
embrocation | a liquid used to rub on body to relieve pain 
emollient | a preparation that softens the skin 
endonym |  A name used by a group or category of people to refer to themselves or their language, as opposed to a name given to them by other groups.
enjambment | The continuation of a sentence without a pause beyond the end of a line, couplet, or stanza
ennui | a feeling of listlessness and dissatisfaction arising from a lack of occupation or excitement.
ephemeral | temporary 
epicaricacy | the English word for 'schadenfreude'
epiphany | a moment of insight 
eponymous |  (of a person) being the person after whom a literary work, film, etc., is named
equivocate | use ambiguous language so as to conceal the truth or avoid committing oneself
eremite | A hermit, especially a religious recluse.
ersatz |  (Of a product) made or used as a substitute, typically an inferior one, for something else
erstwhile | belonging to some prior time
erudition | Knowledge gained chiefly from books.
erythrean |  red in color; of or relating to the sea that in ancient geography comprised the Arabian sea, the Red sea, and the Persian gulf.
esculent | edible 
escutcheon | The part of a ship's stern on which the name is displayed
esoteric | Understood or meant for only the select few who have special knowledge or interest
essorant | Standing, but with the wings spread, as if about to fly
ethereal | extremely delicate and light 
etiolated | make weak by stunting the growth or development of
etiology | the cause, set of causes, or manner of causation of a disease or condition
eucatastrophe | sudden turn of events at the end of a story which ensures that the protagonist does not meet some terrible, impending, and very plausible doom
euchre | To cheat, trick, or outwit.
euhemerism | The idea that gods are based on historical heroes whose stories became exaggerated in retelling.
evanescent |  transient
evocative |  bringing strong memories to mind 
excogitate |  To think out; devise.
exeleutherostomize | To speak out freely.
exemplar | something to be imitated
exergasia | The repetition of a single idea, phrased in a different way each time.
exigent | demanding attention
exoteric | Intended for or likely to be understood by the general public.
expostulations | the act of expressing earnest opposition or protest
exsanguination | The process of bleeding to death.
extropianism | evolving framework of values and standards for continuously improving the human condition
faldage |  the right of the lord of a manor to the manure of his tenants' sheep
farrago | a confused mixture
façon de parler |  manner of speaking. 
feckless | 1. ineffective; incompetent; futile. 2. having no sense of responsibility; indifferent; lazy.
feculent | filthy, scummy, muddy, or foul; of the nature of or containing waste matter.
felicitation | Congratulations.
felicitous |  well chosen 
felicity |  the ability to find appropriate expression for one's thoughts.
ferhoodle |  to confuse or mix up. <Don't ferhoodle the things in that drawer.>
ferrule | the metal part that holds an eraser to a pencil
ferule | a switch (a stick or cane or flat paddle
festschrift | a collection of writings published in honor of a scholar
fetching |  pretty 
feuillemort | Having the color of a faded leaf
fifth column | A group of people which clandestinely undermines a larger group, such as a nation, to which it is expected to be loyal
figura serpentinata | This is an Italian phrase literally translated as serpentine figure. It is used to describe a human figure which spirals around a central axis, so that the lower limbs face in one direction and the torso almost in the opposite direction
flammulated |  Having flame
fluke | a stroke of luck
foofaraw |  1. a great fuss or disturbance about something very insignificant. 2. an excessive amount of decoration or ornamentation, as on a piece of clothing, a building, etc.
forbearance |  patient self control 
frangible | able to be broken into pieces
frass |  Debris or excrement produced by insects.
fremdschämen | Feeling embarrassed on behalf of someone else who is oblivious of the embarrassment they are causing themselves
frenchified | 1) having contracted a venereal disease, 2) having become more like the French.
fug | (British informal
fugacious |  fleeting; tending to disappear 
furlough |  1) a period of time when a soldier is allowed to leave the place where he or she is stationed; 2) a period of time when an employee is told not to come to work and is not paid; 3) a period of time when a prisoner is allowed to leave prison
furtive |  attempting to avoid notice, usually due to guilt 
fusillade | a number of shots fired simultaneously or in rapid succession
fustilugs | A fat and slovenly person.
futz |  to spend one's time idly, aimlessly, or foolishly
gambol | to run or jump in a lively way
gargalesis | heavy tickling that results in laughter
gaslighting |  A form of mental abuse in which information is twisted or spun, selectively omitted to favor the abuser, or false information is presented with the intent of making victims doubt their own memory, perception, and sanity.
geniocracy | a proposed system of government in which candidates must meet certain standards of intelligence and compassion to potentially be elected.
gerontocracy | A society governed by the elderly.
gestalt |  an organized whole that is perceived as more than the sum of its parts.
ghost word |   A word that has come into a dictionary, grammar, or other scholarly work as a result of a misreading or misinterpretation, as by mistaking a typographical error for an actual word
gigil | The urge to pinch or squeeze something that is unbearably cute (filipino)
gisant |  a sculpted representation of a dead person lying down, usually as part of a tomb
gizzard | thick-walled muscular pouch below the crop in many birds and reptiles for grinding food
glamour | alluring beauty or charm (often with sex-appeal
gleed | a glowing coal.
gonfalon |  A flag that hangs from a crosspiece or frame.
gongoozling | the past time of watching the boats in UK canals.
googling a word now provides all kinds of info |  definition, pronunciation, etymology, translations, and a chart of popularity over the centuries. (Info in comments)
gossamer |  a fine, filmy substance consisting of cobwebs 
grandiloquent | speaking or expressed in a lofty style, often to the point of being pompous or bombastic.
greeble |  A small piece of detailing added to break up the surface of an object and add visual interest, particularly in movie special effects.
grimthorpe | To restore or remodel something without paying attention to its original character, history, etc.
grocer's apostrophe | an incorrectly used apostrophe to form the plural of a word
grok | to understand (something) intuitively or by empathy (informal, American)
gruntle |  to put in a good humor
guttersnipe | a homeless vagabond; a person of the lowest moral or economic station
guytrash |  a specter or ghost, especially in the form of an animal [dialectal, England]
götterdämmerung | Wagner opera; twilight of the gods
hachure | To denote surfaces in relief (as on a map) by shading with short lines drawn in the direction of slope.
hagiolatry |  The worship of saints.
halcyon | 1) calm; peaceful; tranquil. 2) happy; joyful; carefree. 3) a mythical bird, usually identified with the kingfisher, said to breed about the time of the winter solstice in a nest floating on the sea, and to have the power of charming winds and waves into calmness.
hamartia |  A fatal flaw leading to the downfall of a tragic hero or heroine
hapax legomenon | a word that occurs only once within a context
harrow | a cultivator that pulverizes or smooths the soil
heliolatry | worship of the sun.
henotheism |  The worship of one god without denying the existence of other gods.
hermeneutics | the science of interpretation, especially of the Bible
hesychastic | Soothing, calming (of music); of or relating to monks or their solitary meditative mysticism
heterological | being a word that does not possess the characteristic it describes
hierophant | an official expounder of rites of worship and sacrifice. any interpreter of sacred mysteries or esoteric principles; mystagogue
hiraeth |  homesickness for a home to which you cannot return, a home which maybe never was; an intense form of longing; the grief for the lost places of your past
hobbledehoy | An awkward adolescent boy.
holograph | A document written wholly in the handwriting of the person whose signature it bears
holophrasis |  The use of a single word to convey a complex idea
holophrastic |  conveying a complex of ideas in a single word or phrase.
honeyfuggle | To deceive or swindle, especially by flattery. hoodwink
horology | The study and measurement of time.
horripilation | The bristling of the body hair, as from fear or cold; a.k.a. goose bumps.
houghmagandy | consensual sex between parties who aren't married to each other. It's Scottish, so the first syllable is pronounced hoch
hoyden | A boisterous, bold, and carefree girl; a tomboy.
humicubation |  The act or practice of lying on the ground.
hypaethral | (of a classical building) having no roof; open to the sky.
hypegiaphobia | a fear of responsibility.
hyperthymia |  excessive emotionalism
hypophora | A figure of speech where the speaker raises a question and then answers it. Differs to rhetoric where a question is raised but left unanswered
iconoclast | a person who criticizes or opposes beliefs and practices that are widely accepted.
iconotropy |  misinterpretation of icons or myths of another (earlier) culture; especially to bring them into accord with notions of the recipient culture.
idioglossia | a private language, as invented by a child or between two children, esp twins
idiolect |  a distinctive speech pattern unique a particular individual
ignivomous |  Vomiting fire
illeism | (often linguistics) The practice of (excessively) referring to oneself in the third person.
imbricate |  arrange so that they overlap like roof tiles 
imbroglio |  a complicated, embarrassing situation 
imbue |  inspire, permeate 
imperious | assuming power or authority without justification; arrogant and domineering/in other words, entitled (I heard it in a Velvet Underground song)
in flagrante delicto |  in the very act of committing a misdeed; in the midst of sexual activity
in silico | In or on a computer.
inamorata | A woman with whom one is in love or has an intimate relationship.
inanition | Lack of mental or spiritual vigor and enthusiasm
incipient |  in an initial stage 
incorrigible | not able to be corrected, improved, or reformed
ineffable | incapable of being expressed in words
ingenue |  an innocent or unsophisticated young woman, specially in a play or film
inglenook |  a bench by a large open fireplace 
insalubrious |  not conducive to health
insouciance | casual lack of concern; indifference
intercalary |  inserted between others 
intestate | If someone dies intestate, they have died without leaving instructions about who should receive their property.
inure |  accustom, especially to something unpleasant 
invidious |  1. calculated to create ill will or resentment or give offense; hateful. 2. offensively or unfairly discriminating; injurious.
ipsedixitism | Dogmatic assertiveness, or a dogmatic assertion. From the Latin ipse dixit, meaning an assertion without proof, or literally he said it himself, or that's what (s)he said.
isolato | A person who is spiritually isolated from or out of sympathy with his or her times or society.
jactitation |  A Tossing To And Fro Or Jerking And Twitching Of The Body
janky | Of extremely poor or unreliable quality (North American, informal )
jape | 1) to jest; joke; gibe. 2) to mock or make fun of. 3) a trick or practical joke.
jejune | not interesting, too simple
jentacular |  of or relating to breakfast
jingo | a person who professes his or her patriotism loudly and excessively, favoring vigilant preparedness for war and an aggressive foreign policy; bellicose chauvinist. (see also Jingoism)
jingoism | extreme chauvinism or nationalism marked by a belligerent foreign policy (has its origins on the minced oath by Jingo, used to avoid saying by Jesus).
joie de vivre |  a delight in being alive; keen, carefree enjoyment of living. [French
jumentous |  smelling strongly like a beast of burden
jusqu'auboutiste | A person who advocates carrying on a conflict until the bitter end, or until a conclusive victory one has been gained or all of one's aims achieved.
kakistocracy | government by the worst persons possible.
kakorrhaphiophobia | abnormal fear of failure
kalopsia | The delusion of things being more beautiful than they are.
kalpa | a duration of time in Hinduism covering a complete cosmic cycle from the origination to the destruction of a world system, around 4.32 billion years
katabasis |  a descent or journey downward, such as traveling from the interior of a country to the coast or a trip to the underworld
katagelophobia | fear of being ridiculed
kerfuffle | disturbance, fuss
kleptolagnia | sexual arousal and gratification produced by committing an act of theft
kleptoplasty |  stealing organelles from other cells that you eat, which changes you because you add it to your cell 
kloof | A deep glen
kludge |  A clumsy or inelegant solution to a problem.
knell | A stroke or sound of a bell especially when rung slowly (as for a death, funeral, or disaster).136007866938948
knurl | To impress with a series of fine ridges or serrations.
koalang | a fictional language used by people on the space station Paradyzja (Polish, 1984) to evade totalitarian machine surveillance
ktenology | the science of putting people to death
lachesis | to obtain by lot, by fate, or by the will of the gods; one of the three Fates in Greek mythology
lachrymose |  given to tears or weeping
lackadaisical | without effort or determination, lazy
laconic |  using or involving the use of a minimum of words
lacuna | A blank space or a missing part.
lacustrine | of, or relating to, lakes
lagniappe |  something given as a bonus to a customer (from Quechwa)
lagoon |  salt water separated from sea by a sand bank
lambent | glowing or luminous, but lacking heat; exhibiting lightness or brilliance of wit; clever or witty without unkindness
languor |  pleasant feeling of tiredness 
laodicean |  lukewarm or indifferent in religion or politics
lascivious | inclined to lustfulness; wanton; lewd.
lassitude |  lack of energy 
legerity |  physical or mental quickness; nimbleness; agility
leisure | time available for ease and relaxation
lethologica | the inability to remember a word or put your finger on the right word
lexiphanic | Using, or interlarded with pretentious words; bombastic; showing off by using sesquipedalian words when diminutive verbiage would have sufficed.
lilt |  a pleasant and gentle accent 
limacine | of, relating to, or resembling a slug
limerence |  a state of mind resulting from romantic attraction, characterized by feelings of euphoria, the desire to have one's feelings reciprocated, etc.
Chiasmus | reversal of grammatical structures in successive phrases or clauses – but no repetition of words
Antanaclasis| is the literary trope in which a single word or phrase is repeated, but in two different senses; a common type of pun
Antimetabole|    the repetition of words in successive clauses, but in transposed order; for example, "I know what I like, and I like what I know"
lissome | gracefully thin and bending and moving with ease
lithe | (especially of a person's body) thin, supple, and graceful
litotes | understatement in which an affirmative is expressed by the negative of the contrary (as in not a bad singer or not unhappy)
locarnize |  To bring about peace or settle a disagreement by negotiation
logorrhea | pathologically incoherent, repetitious speech
lorgnette | A pair of glasses with a handle attached
lothario | a man whose chief interest is in seducing women
louche | decadent yet attractive
lour |  To look sullen. To be or become dark, gloomy, and threatening.
lucubration |  laborious work, study, thought, etc., especially at night. (from Latin)
luthier |  a maker of stringed instruments, such as violins.
luxuriant | marked by complexity and richness of detail
lückenbüßer | a person occupying a position who is merely a stand-in for the person that was desired (german)
l’appel du vide | 'Call of the Void', the urge some people get to jump from high places when they encounter them
magnoperate | To magnify the greatness of, to act grandly
maieutic |  Relating to or resembling the Socratic method of eliciting new ideas from another.
malaise |  a vague or unfocused feeling of mental uneasiness, lethargy, or discomfort.
malaphor |  An idiom blend
malapropism |  the wrong use of one word instead of another word because they sound similar to each other, with results that are unintentionally funny
malus |  a financial penalty, the opposite of 'bonus'
mamihlapinatapai | A look shared by two people, each wishing that the other will offer something that they both desire but are unwilling to suggest or offer themselves (from the indigenous people of Tierra del Fuego)
manicule |  an index hand to draw attention to something in text 
masstige | Products that have the perception of luxury, but are relatively affordable and marketed to masses.
maudlin | drunk enough to be emotionally silly
maw |  jaws, throat 
meliorism | The belief that the world tends to improve and that humans can aid its betterment
melliferous | producing or yielding honey
mellifluous |  having a smooth rich flow; filled with something (such as honey) that sweetens
mellify | to embalm in honey
melliloquent |  Speaking sweetly or harmoniously
memento mori | literally remember you must die, an object, such as a skull, intended to remind people of the inevitability of death
menhir | a single upright rough monolith usually of prehistoric origin.
menticide |  the systematic effort to undermine and destroy a person's values and beliefs, as by the use of prolonged interrogation, drugs, torture, etc., and to induce radically different ideas
mercurial | Subject to sudden or unpredictable changes of mood or mind
meretricious | superficially attractive but having in reality no value or substance; falsely alluring
messuages | a dwelling house with outbuildings and land assigned to its use.
metagrobolize | To puzzle or to mystify.
metempsychosis |  The passing of the soul at death into another body either human or animal.
mettle | a person's ability to cope well with difficulties or to face a demanding situation in a spirited and resilient way
miasma |  a dangerous, foreboding, or deathlike influence or atmosphere.
milquetoast | a weak, bland timid or spineless person
mirabile dictu |  wonderful to relate
mithridatism |  tolerance to a poison acquired by taking gradually increased doses of it
mitty | An ordinary, timid person who indulges in daydreams involving great adventures and triumphs.
moiety | one of two (approximately
moirai | the three fates in Greek mythology
molybdomancy |  a technique of divination using molten metal
